model,auroc,auprc,f1,sensitivity,specificity,mean_patient_f1,family
Règle (CV),0.8997,0.7976,0.814,0.8876,0.7741,0.624,baseline
HRV + RF,0.9863,0.9795,0.9316,0.9361,0.9434,0.8459,baseline
CNN seul (default),0.8841,0.7864,0.8241,0.8927,0.7891,0.6147,baseline
LSTM seul (default),0.9013,0.87,0.7898,0.885,0.7256,0.6034,baseline
CNN-LSTM (full),0.9549,0.9363,0.8748,0.9299,0.8489,0.6552,phase3
Sans CNN,0.9491,0.9286,0.8683,0.9122,0.8544,0.6511,phase3
Sans LSTM,0.953,0.935,0.8716,0.9223,0.8505,0.6502,phase3
LSTM unidir.,0.9544,0.9349,0.8729,0.9295,0.8459,0.6595,phase3
Fenêtre = 60 RR,0.9767,0.966,0.9133,0.9375,0.9108,0.732,phase3
